Nombre,Monto de transferencia,Cuenta de destino,Fecha de transferencia,Cuenta de origen,Impuesto
Edwin,100,lkajsdpipq,1518477916776,1200108200,16
Diego,40,lkajsdpi10,1518477933632,1200108200,6.4000000000000003552713678800500929355621337890625
Ivan,300,lkajsdpi15,1518477948751,1200108200,48
Nombre,Monto de transferencia,Cuenta de destino,Fecha de transferencia,Cuenta de origen,Impuesto
Edwin,100,lkajsdpipq,1518477916776,1200108200,16
Diego,40,lkajsdpi10,1518477933632,1200108200,6.4000000000000003552713678800500929355621337890625
Ivan,300,lkajsdpi15,1518477948751,1200108200,48
Nombre,Monto de transferencia,Cuenta de destino,Fecha de transferencia,Cuenta de origen,Impuesto
Edwin,100,lkajsdpipq,1518477916776,1200108200,16
Diego,40,lkajsdpi10,1518477933632,1200108200,6.4000000000000003552713678800500929355621337890625
Ivan,300,lkajsdpi15,1518477948751,1200108200,48
Nombre,Monto de transferencia,Cuenta de destino,Fecha de transferencia,Cuenta de origen,Impuesto
Laura,888,jdjfhgut88,1518478313646,1200108200,142.080000000000012505552149377763271331787109375
Edwin,999,jdjfhgut99,1518478297534,1200108200,159.840000000000003410605131648480892181396484375
Ivan,9892,jdjfhgut92,1518478329398,1200108200,1582.720000000000027284841053187847137451171875
